150 600
63 70 46
29 118 9
82 145 72
138 147 39
149 5 32
127 125 18
98 100 30
19 36 74
2 72 55
89 42 82
52 91 52
48 69 84
7 130 55
116 120 53
115 149 98
91 112 4
17 148 82
14 64 83
59 81 34
88 1 62
84 35 79
4 88 62
22 76 8
93 97 12
96 102 26
76 31 3
39 74 88
58 77 6
52 134 82
108 109 44
97 128 99
3 29 91
114 73 18
76 46 3
95 41 49
148 27 20
119 45 79
19 39 78
56 43 79
94 86 88
14 137 89
11 106 68
87 36 38
68 21 25
127 39 60
35 63 52
28 86 8
6 33 12
92 58 90
24 81 89
0 140 86
36 19 31
9 91 89
11 2 15
113 82 13
145 143 77
9 18 77
47 108 42
145 21 16
46 10 39
147 2 87
11 144 2
126 18 14
67 133 94
103 32 59
99 54 77
59 95 18
56 79 19
126 10 55
65 14 47
20 94 87
8 137 31
61 6 63
141 13 67
43 134 11
19 35 100
34 125 32
75 24 78
45 135 60
105 99 63
34 67 97
91 15 11
58 8 62
28 94 68
1 130 90
65 69 4
67 14 51
32 119 66
75 32 60
15 84 15
4 78 72
61 106 49
45 39 89
38 103 46
87 13 74
44 137 62
119 58 97
129 2 69
139 140 57
71 119 66
139 50 53
145 0 45
64 14 59
93 75 48
122 34 73
81 14 89
88 97 32
109 75 67
0 14 90
38 8 41
117 103 33
38 148 4
125 67 78
19 147 59
49 12 21
105 35 2
59 55 20
40 99 63
73 51 74
68 51 31
147 4 42
140 13 99
2 123 17
33 96 4
88 149 70
108 29 88
74 31 53
45 80 24
2 26 6
8 34 94
118 48 100
61 12 93
103 16 34
146 111 78
85 44 71
32 99 26
104 40 36
121 34 43
23 137 67
112 117 68
32 60 60
68 144 39
35 39 9
25 40 73
57 52 45
147 53 14
59 141 52
24 134 7
19 44 59
33 82 22
46 101 6
28 49 6
142 78 58
129 116 80
90 127 51
62 58 71
70 8 49
41 10 46
82 59 49
132 136 17
59 134 67
37 57 58
19 104 50
113 49 92
118 109 76
143 19 35
81 84 61
118 45 89
127 131 29
13 125 42
33 139 82
84 105 66
64 90 43
128 111 88
59 111 10
24 59 29
49 8 31
22 55 29
61 114 87
90 27 45
41 5 43
142 117 67
14 61 12
60 12 81
81 122 18
36 38 4
138 112 20
128 127 48
86 107 80
5 42 95
16 104 93
146 125 8
4 113 42
28 101 58
83 138 93
130 138 27
38 46 84
27 123 74
122 45 6
112 130 97
112 71 12
12 84 65
78 112 44
139 9 41
6 5 39
58 61 82
27 105 24
128 41 26
8 35 40
120 144 4
83 12 57
55 2 48
63 112 61
20 74 93
35 62 57
36 88 32
93 149 38
72 14 4
47 33 21
52 107 10
41 124 60
33 47 65
63 132 42
59 128 43
79 19 27
36 43 91
112 135 15
67 124 99
55 109 75
91 119 71
7 41 91
52 113 9
126 14 80
123 8 94
74 78 60
7 52 20
29 16 66
47 70 91
135 98 2
