150 500
22 52 6
59 113 94
52 37 25
148 94 25
25 95 39
14 72 4
18 0 45
90 54 81
74 36 48
25 22 39
