150 1600
27 67 61
20 84 55
63 128 66
129 43 55
146 59 27
148 118 63
88 86 5
48 51 60
60 123 4
2 56 9
143 146 75
20 96 49
22 77 82
23 51 71
44 34 73
27 77 13
75 2 72
124 34 6
102 125 78
32 58 33
141 149 97
69 102 73
47 27 100
27 80 95
94 26 32
148 19 44
19 138 52
54 137 70
13 29 45
65 32 91
97 48 60
45 46 64
35 118 61
74 55 99
99 13 46
71 1 32
89 84 98
46 129 81
72 27 25
12 129 41
20 51 24
67 102 46
22 61 61
89 97 80
134 91 51
115 84 69
118 44 16
36 88 67
74 137 67
59 114 80
101 35 33
104 15 60
23 112 50
96 19 78
4 128 69
89 107 25
111 6 22
121 43 54
29 50 28
83 73 43
113 22 63
116 12 37
98 139 33
126 57 20
52 28 88
30 103 42
90 104 24
119 52 97
84 142 96
96 22 69
40 82 67
38 54 61
88 134 97
52 102 98
70 81 72
37 7 51
105 75 78
110 121 26
51 59 60
100 134 89
66 13 80
137 41 93
56 11 42
43 123 37
107 73 51
100 14 88
114 92 41
31 66 70
95 109 60
145 43 32
11 122 56
12 0 31
54 111 21
48 101 38
44 54 49
122 144 15
130 111 85
61 135 29
17 100 52
148 73 52
17 139 69
127 66 5
145 65 71
77 113 53
60 97 73
123 28 27
118 1 27
40 98 45
121 12 53
85 8 10
134 19 71
6 74 22
27 110 73
145 16 57
16 62 94
48 13 50
63 129 96
34 142 28
76 101 61
57 115 23
18 3 42
87 91 42
128 33 80
6 117 97
22 9 38
92 137 12
134 100 50
127 96 60
101 76 94
85 99 99
26 145 31
139 60 50
106 81 49
109 123 8
86 64 11
97 34 4
109 124 39
147 83 51
119 1 79
123 143 92
72 133 75
39 38 51
42 64 78
131 42 19
20 90 42
86 29 64
99 138 62
126 49 73
94 4 69
47 144 68
58 115 97
13 77 33
89 64 90
54 15 19
134 43 74
24 132 86
45 101 54
21 57 83
27 47 72
41 62 75
31 149 53
103 16 74
113 72 80
136 39 77
19 111 58
51 82 57
106 6 56
15 21 95
39 143 20
42 49 8
9 135 89
112 104 98
140 89 23
45 144 31
149 134 53
33 140 61
1 26 16
28 24 66
145 59 57
122 123 67
123 147 90
75 55 41
104 60 44
40 7 27
59 24 13
3 48 11
110 29 22
14 118 58
113 51 26
62 79 90
81 144 78
47 23 48
23 136 75
108 80 100
72 106 63
67 53 49
37 1 75
86 146 80
136 119 89
149 136 52
46 66 76
130 139 63
75 123 78
70 49 4
76 94 71
4 127 10
64 3 30
47 63 70
106 141 14
146 87 73
143 25 81
27 65 44
0 18 68
16 32 18
124 139 88
123 27 61
134 35 34
104 76 74
48 82 5
5 104 64
129 60 60
104 42 68
85 16 80
81 75 66
71 41 73
132 56 98
111 43 49
15 145 13
30 40 84
132 134 40
114 123 50
11 80 96
2 40 91
26 64 25
1 139 24
112 18 37
110 16 49
112 76 50
61 124 27
137 108 90
146 99 60
64 53 63
94 70 88
42 59 65
1 97 46
29 104 15
13 58 68
55 7 29
28 37 57
28 85 54
88 141 66
23 95 58
98 113 76
129 127 85
133 30 68
50 149 82
82 114 30
129 39 70
126 39 81
132 63 38
14 120 49
54 89 25
52 101 99
40 36 1
105 4 59
99 20 13
131 149 9
7 65 90
120 92 63
82 36 94
112 64 33
12 108 68
4 78 14
85 66 26
28 106 31
112 25 88
62 96 95
63 43 62
93 19 89
125 85 59
72 84 98
47 116 33
77 0 77
116 107 42
125 105 95
88 75 98
86 130 36
57 142 87
21 66 64
92 126 54
99 93 29
127 130 78
95 7 87
74 126 56
68 91 89
69 35 92
66 68 59
117 67 34
84 103 71
40 27 24
110 74 24
22 102 73
57 19 2
135 39 95
85 14 78
15 46 34
73 39 5
146 92 88
123 142 79
11 125 12
5 22 40
113 13 47
37 4 18
58 110 5
141 135 33
77 21 81
108 63 36
21 3 64
133 66 61
67 136 59
106 140 28
103 57 93
54 95 18
124 114 89
48 46 41
149 122 28
147 133 35
95 123 89
122 48 79
1 96 29
88 68 25
66 8 96
90 93 9
101 15 8
91 128 65
109 30 32
128 44 23
65 15 51
79 45 60
109 90 68
64 32 60
14 128 38
15 48 97
37 62 16
107 26 4
108 54 78
0 134 3
62 33 88
36 43 8
34 92 28
147 99 25
18 85 22
141 100 38
59 125 53
36 149 83
132 48 78
50 58 3
52 32 44
28 48 21
103 25 84
115 18 23
121 143 99
112 93 59
134 85 70
75 148 63
42 74 17
131 60 27
8 63 42
76 36 83
144 117 85
15 76 41
60 11 30
77 17 38
53 96 55
125 40 29
124 60 75
142 96 47
4 107 2
92 99 93
7 135 35
29 123 40
33 10 85
30 76 81
38 135 8
7 110 95
123 95 55
62 49 20
18 99 28
76 34 96
43 128 30
43 34 16
108 111 51
69 132 52
5 58 92
38 73 73
99 124 76
40 87 77
147 67 51
25 120 19
76 59 86
63 12 38
140 117 5
46 121 6
141 26 20
91 72 92
72 112 28
6 113 11
4 123 51
73 98 96
107 57 56
132 141 94
149 145 85
90 124 98
7 15 65
104 107 85
45 137 9
70 99 82
90 1 17
15 45 48
73 74 79
134 39 31
25 7 55
33 134 4
126 32 86
102 103 97
92 27 19
102 97 17
91 96 81
43 115 79
98 71 58
43 120 24
43 65 29
44 120 88
73 113 93
96 39 19
122 149 48
125 41 50
33 116 95
146 12 93
54 125 76
78 69 81
123 104 50
45 70 70
78 60 16
50 82 66
19 47 77
56 116 55
39 134 90
22 45 54
118 43 16
140 124 95
29 132 15
42 88 47
32 91 60
100 97 73
99 42 3
52 76 80
7 139 100
28 117 45
11 126 85
52 110 38
25 20 32
15 120 19
12 32 100
146 19 12
36 135 13
120 88 84
34 23 96
128 127 37
18 32 90
103 60 62
134 61 63
63 122 62
139 25 70
12 68 89
97 24 73
96 83 77
99 21 100
113 60 62
72 85 60
8 112 43
78 107 17
40 90 14
67 40 1
60 61 67
111 25 96
119 98 39
119 49 13
52 21 24
112 45 21
132 135 65
138 106 93
14 145 47
125 37 4
11 127 37
138 86 85
45 28 50
132 118 75
104 2 15
124 52 30
64 36 98
119 134 28
48 119 39
18 13 72
62 140 10
148 21 8
31 118 94
119 66 99
73 83 27
82 33 32
136 96 25
129 69 17
19 12 93
1 28 63
103 119 38
93 128 21
97 58 27
84 66 1
16 1 80
138 98 89
140 44 64
21 2 20
13 72 88
100 99 83
63 6 48
71 52 47
67 50 16
109 41 93
130 31 80
102 145 5
37 79 43
114 22 14
78 121 99
138 122 61
141 104 84
116 46 58
28 32 26
21 64 97
48 6 22
72 77 3
112 13 36
103 67 55
64 28 21
90 143 35
104 85 70
6 103 83
107 13 7
1 9 83
145 102 23
34 106 59
99 79 46
148 90 34
137 79 1
56 143 37
58 144 71
99 121 15
107 138 51
126 58 16
141 39 87
77 109 11
27 1 16
147 6 9
5 7 36
134 22 61
66 123 47
134 144 47
146 31 17
7 50 91
47 40 41
32 67 50
103 43 68
53 35 18
134 53 41
91 26 21
4 75 64
96 117 8
145 60 36
5 39 97
21 10 66
4 96 86
128 105 90
72 97 44
37 43 99
41 136 53
20 142 53
30 67 49
103 134 82
121 139 59
1 41 35
117 64 67
117 25 76
71 91 12
149 80 47
55 39 67
85 122 6
90 53 37
93 86 41
131 62 96
119 84 67
22 51 76
58 62 94
11 43 52
27 111 47
82 55 5
83 97 53
34 50 39
13 148 96
74 36 21
25 77 61
91 80 92
56 86 65
104 114 6
104 146 88
96 61 90
0 41 10
126 142 42
146 123 15
124 87 86
104 49 45
103 36 52
1 93 50
69 57 22
134 149 28
98 103 44
42 14 74
24 64 74
68 130 34
90 61 89
72 33 33
134 5 4
64 101 18
11 88 15
5 41 72
65 127 89
37 134 71
106 51 20
34 36 48
6 110 43
149 142 69
43 25 41
89 141 97
80 62 92
146 104 61
137 31 15
24 26 48
97 42 14
47 125 26
135 58 34
5 139 14
28 118 79
2 39 63
27 98 97
115 45 46
93 79 85
10 67 54
35 2 59
16 130 43
7 11 32
43 21 73
16 108 94
129 121 57
23 114 24
5 52 97
86 106 17
62 112 24
40 134 61
129 110 60
145 94 92
29 17 75
84 22 12
78 135 91
54 119 19
16 23 21
43 35 37
91 69 99
95 81 13
21 109 63
126 117 66
20 100 52
72 51 83
110 131 10
131 21 67
145 87 38
36 12 34
92 25 99
144 137 76
70 121 81
137 70 43
44 26 4
59 67 85
2 55 11
22 146 99
130 57 56
144 83 94
114 19 73
5 68 59
119 111 82
73 103 59
146 107 1
31 40 15
136 27 75
24 45 61
84 2 69
40 19 64
