1960 1000
780 1105 88
967 1182 53
654 1332 64
952 1655 93
536 682 21
103 1742 79
429 1933 34
814 1614 52
181 1229 67
311 1280 85
619 1551 11
598 1746 26
220 567 95
558 1032 4
365 535 93
907 1578 9
768 1378 10
859 1180 91
734 1882 72
392 1560 57
84 1618 60
163 1824 85
676 1279 16
1193 1219 73
958 1619 65
844 1651 46
88 1082 37
961 990 82
1859 1909 60
894 1791 13
990 1347 98
103 1423 45
991 1431 30
375 918 45
744 1343 32
929 1899 64
10 357 5
281 895 25
830 1873 40
280 303 100
301 1180 38
815 834 4
1250 1670 71
347 1854 18
660 869 1
223 888 44
667 1224 9
530 1651 42
341 1255 33
19 1089 65
736 1629 71
1134 1671 15
461 1213 36
1211 1682 92
1202 1248 9
253 454 84
479 591 12
1059 1103 51
116 1106 76
1154 1618 7
981 1118 26
1474 1883 9
1533 1900 28
659 1631 64
625 1047 65
925 1390 60
98 1905 37
753 1569 38
572 1067 3
250 796 68
1128 1310 64
362 1049 36
153 281 21
1550 1923 29
395 1159 29
472 844 45
107 985 1
1488 1827 13
514 1950 25
25 428 8
221 1873 62
979 1145 12
270 1923 79
1670 1958 82
683 747 68
1105 1251 32
321 492 83
829 1601 11
12 375 67
451 1435 25
125 1540 13
891 1743 82
