720 1000
296 462 3
562 615 10
140 517 31
322 639 89
224 662 61
24 400 82
251 588 79
522 679 17
369 713 47
448 702 6
104 439 94
250 502 88
443 539 67
125 266 6
197 624 41
99 139 1
198 584 82
317 637 49
286 474 61
513 519 14
30 532 21
269 365 50
159 555 51
62 155 80
304 578 3
159 373 93
208 389 4
110 509 74
494 715 79
189 483 86
199 476 95
42 517 68
77 597 69
109 430 64
221 552 5
309 705 85
136 440 78
458 465 97
12 467 81
215 324 12
154 694 60
64 425 49
303 692 92
496 519 47
183 697 4
190 573 48
90 205 88
56 166 70
594 629 16
540 697 43
7 345 23
163 602 100
118 239 13
221 538 44
48 530 71
83 374 65
10 245 69
235 349 54
140 259 85
121 377 25
153 650 90
214 423 5
495 634 3
38 52 69
560 683 36
664 715 37
440 695 87
338 654 97
428 551 71
199 525 72
97 691 97
281 595 38
176 611 18
541 604 50
167 436 61
247 345 46
554 675 11
374 677 77
244 425 27
83 366 29
349 446 54
186 495 6
58 536 57
505 607 50
35 150 12
412 684 18
122 546 99
52 488 86
359 569 36
234 548 98
199 653 22
184 460 1
202 235 76
473 574 96
11 531 91
298 628 30
238 479 2
387 627 16
62 575 62
587 620 57
487 585 3
6 395 4
475 519 41
208 561 9
241 648 19
114 401 68
470 600 35
559 713 85
184 642 39
130 554 7
82 618 64
107 317 79
159 644 43
286 394 76
134 214 73
274 610 9
227 530 54
625 639 52
12 323 25
163 589 83
270 397 19
44 533 27
258 459 93
101 197 64
79 272 73
105 174 74
6 24 41
289 409 52
428 485 84
92 393 42
39 394 30
76 285 56
34 254 76
334 339 74
217 499 62
56 204 9
525 595 2
155 345 89
63 406 50
103 243 78
267 444 20
356 538 52
412 638 40
61 266 43
204 554 42
283 304 96
288 426 83
167 532 51
449 553 20
120 528 12
21 185 78
0 284 39
584 620 2
502 679 41
560 707 40
171 699 31
237 344 44
262 508 72
486 510 60
99 415 55
54 60 10
285 603 16
112 422 31
26 38 40
331 334 29
39 200 42
489 712 62
319 535 60
131 300 81
287 613 56
368 537 63
81 318 55
189 656 64
213 561 63
46 528 30
537 605 56
326 549 59
520 685 93
253 360 96
196 441 76
349 387 20
243 589 46
10 303 86
99 281 49
532 639 58
165 518 62
97 684 36
175 592 92
95 415 90
178 211 85
70 195 86
132 262 23
496 660 5
387 700 55
16 326 81
13 76 11
290 613 55
664 670 30
29 106 99
219 660 28
275 379 51
22 628 72
190 472 94
165 290 29
61 158 38
485 631 94
58 198 34
5 66 71
280 328 67
27 378 21
481 502 17
463 546 87
206 684 61
285 697 41
79 337 41
293 691 47
5 534 76
31 49 8
419 570 2
224 352 98
331 611 80
43 391 83
38 393 99
16 410 92
182 350 82
137 201 23
404 664 59
114 684 10
98 717 81
603 677 41
430 615 98
178 714 85
173 481 34
149 194 68
108 511 3
541 561 26
666 676 73
108 365 8
51 585 30
277 531 62
156 564 40
166 506 75
412 414 53
627 700 12
28 526 34
458 642 49
81 396 71
518 561 45
6 128 71
153 196 65
179 464 62
167 210 41
312 528 55
655 704 35
18 540 7
202 388 10
40 468 34
195 461 90
367 558 5
204 236 42
62 673 45
315 606 21
44 520 39
497 633 46
95 555 89
120 647 23
527 588 40
162 261 18
540 596 12
135 590 47
159 258 96
12 244 72
188 359 48
553 572 90
272 307 9
419 502 69
123 150 97
464 672 16
423 533 5
376 717 92
355 694 54
122 666 43
223 400 34
431 519 12
279 494 42
208 435 34
7 667 8
236 619 35
366 526 79
209 493 43
226 500 86
380 663 75
187 296 11
46 123 36
4 279 18
119 608 43
139 310 77
237 680 23
177 429 19
255 451 14
31 232 58
123 611 63
551 576 39
63 484 5
133 279 68
50 310 7
402 526 51
98 541 36
81 468 38
212 279 80
199 395 38
210 708 58
212 340 56
36 629 47
294 353 41
396 611 69
593 638 86
114 579 26
425 466 51
159 199 62
86 329 12
109 178 91
91 152 36
197 607 62
87 710 78
88 637 34
76 288 55
334 610 29
155 642 17
57 553 50
66 501 35
439 676 98
51 689 66
567 713 86
445 595 75
395 631 29
335 638 6
97 709 15
215 402 65
58 234 70
156 390 63
240 296 49
60 487 62
498 577 65
482 632 2
60 391 69
326 494 89
252 305 10
370 399 74
324 628 72
382 447 17
71 330 23
105 449 32
94 435 11
129 240 1
117 331 62
34 296 7
130 149 44
491 587 98
272 516 51
225 307 82
140 252 65
194 667 65
472 630 61
246 303 7
25 520 86
135 396 4
64 383 3
115 397 61
352 474 72
533 617 8
232 397 36
519 588 84
345 489 57
56 388 59
601 637 8
506 682 89
589 703 52
570 686 72
284 354 61
95 518 21
340 376 68
14 665 17
145 256 51
506 538 59
344 666 72
451 567 55
164 510 31
50 673 14
353 531 8
33 202 12
428 469 63
118 643 67
32 462 97
170 641 70
452 710 89
567 704 20
38 303 17
13 141 2
128 175 51
418 500 1
453 526 9
45 572 52
309 366 66
546 557 57
360 668 3
139 172 44
222 450 9
150 189 67
119 160 68
619 629 79
303 418 85
384 512 8
123 338 92
99 601 92
185 606 88
328 409 34
600 621 21
353 601 66
185 534 33
214 612 18
31 375 17
97 244 49
2 398 3
281 641 2
79 496 94
297 435 12
377 694 59
274 599 47
231 454 92
255 478 100
41 609 80
115 422 7
242 533 16
260 418 68
20 600 66
193 202 50
515 583 31
544 675 72
517 586 39
221 652 14
39 274 84
581 660 65
116 552 14
324 656 39
159 297 18
142 636 45
398 624 69
240 472 55
366 677 65
1 245 1
22 220 16
22 610 58
524 585 87
207 293 44
135 376 95
588 611 98
688 706 32
264 398 84
208 410 42
504 649 90
457 558 94
129 263 38
48 203 88
216 367 76
547 561 14
579 617 62
204 555 5
194 227 38
397 708 62
30 584 34
253 669 93
229 391 31
647 681 46
217 263 6
148 407 56
259 463 16
539 650 5
296 508 72
200 424 38
341 373 59
49 638 38
288 385 18
294 670 22
356 623 90
116 377 22
586 704 51
231 501 82
183 339 71
311 544 85
344 378 99
47 413 36
343 696 76
387 570 68
50 200 59
136 437 44
217 316 93
642 701 1
245 523 44
341 413 87
343 467 98
559 625 98
79 651 92
339 658 15
68 97 100
116 492 44
285 685 22
586 692 63
42 592 6
114 422 20
108 207 35
304 332 82
259 428 13
384 449 28
401 529 63
19 91 63
98 130 32
18 526 62
22 424 27
2 363 90
150 578 53
102 703 24
453 531 29
242 631 52
629 672 87
64 417 44
446 539 87
234 315 29
90 593 7
174 681 85
306 717 61
181 326 45
26 229 7
140 601 20
282 496 52
120 516 65
110 467 59
584 632 35
20 546 85
246 542 14
260 510 35
94 309 53
257 467 72
118 656 86
71 411 32
589 699 58
207 559 84
293 472 74
191 717 17
24 523 13
238 320 99
291 705 15
313 507 69
30 309 12
111 349 79
232 330 48
33 670 55
245 708 27
129 300 56
172 510 56
80 570 8
90 664 22
379 429 74
219 424 48
66 429 46
61 277 52
608 693 79
373 449 65
359 419 21
117 686 8
508 620 60
452 700 51
43 560 4
464 473 16
216 608 44
1 242 64
13 196 78
58 517 74
287 368 2
518 538 15
446 486 76
250 416 73
296 531 39
17 260 67
77 211 32
593 636 17
273 439 24
651 677 18
341 343 38
224 233 86
86 230 78
26 582 24
158 330 42
64 611 68
630 666 57
8 164 22
251 280 76
97 574 32
57 617 52
495 702 32
107 326 24
293 468 56
145 461 21
261 541 95
508 617 49
34 685 27
36 318 20
237 557 7
254 646 84
258 318 27
209 524 71
251 427 37
415 433 10
147 682 62
181 408 91
239 435 20
359 615 79
127 659 1
313 411 45
234 378 49
421 506 64
4 348 64
262 387 39
546 555 80
202 286 72
284 645 9
245 555 4
189 313 9
118 175 48
459 470 74
58 643 31
321 378 85
361 547 19
46 466 21
79 705 69
164 716 72
444 662 77
1 219 26
126 138 47
115 623 6
648 694 19
158 439 13
286 543 57
48 200 53
201 562 51
111 506 25
164 487 65
195 656 47
279 411 99
685 687 41
95 588 1
272 386 11
322 338 48
365 381 27
241 457 9
356 566 91
123 184 71
320 693 15
459 548 6
264 377 44
83 145 6
406 531 34
124 554 30
36 672 79
417 524 76
401 438 90
270 484 78
518 716 63
37 85 40
248 360 46
550 586 56
150 537 44
386 658 94
63 293 49
302 304 78
148 526 92
182 701 87
217 648 34
106 329 51
145 667 65
423 691 20
239 551 85
140 711 63
32 565 59
91 645 86
410 706 34
434 463 65
142 503 33
578 700 57
248 654 38
27 669 84
367 448 56
62 252 62
403 484 62
362 370 48
298 561 64
108 375 71
134 585 75
319 476 85
244 267 66
75 524 44
119 206 90
262 273 56
307 661 64
403 666 58
214 702 57
452 593 39
318 402 96
373 687 76
484 486 46
402 458 43
615 616 30
24 243 18
579 676 32
495 606 85
366 446 88
238 316 90
348 405 32
3 363 88
572 654 44
384 513 44
194 371 79
60 399 6
81 183 74
22 335 37
122 693 80
106 687 12
353 626 71
284 638 50
18 704 19
179 404 29
185 322 26
172 503 1
230 253 84
252 427 51
223 455 7
166 545 90
359 591 60
77 477 36
68 424 12
408 532 58
251 309 83
240 590 85
172 275 47
48 465 54
57 388 100
149 496 58
41 702 89
439 622 67
457 649 68
275 483 22
51 652 52
188 489 89
37 70 60
329 359 96
320 511 97
22 359 54
268 284 37
188 503 31
468 699 72
381 611 99
384 393 30
279 588 69
219 455 33
250 468 82
80 278 61
135 702 87
530 559 23
408 513 82
268 354 93
576 592 75
138 673 40
130 594 47
155 396 85
332 710 91
532 591 57
1 385 11
30 69 30
558 717 92
240 340 97
263 490 10
20 312 9
303 629 42
