2160 1000
126 721 67
1657 1966 56
1812 2001 97
948 1014 61
682 1478 56
664 1134 70
98 2151 38
545 698 76
801 1691 47
1649 1846 53
823 1745 67
372 730 48
711 1320 95
768 2019 70
1600 1954 74
532 1281 63
1119 1418 69
236 452 32
443 1286 35
243 579 97
539 1929 42
1803 2086 94
612 1866 61
676 1205 21
373 2145 98
195 1755 35
1717 1743 89
386 877 91
523 1817 99
767 962 43
1578 1584 48
526 1511 11
987 1551 9
324 398 44
1123 1755 7
1173 1815 49
796 2031 38
211 1688 20
478 1619 23
729 1369 84
1285 2057 52
53 506 26
302 798 19
1060 1101 81
1302 1869 34
300 1531 43
7 1139 36
