1480 1000
756 1468 37
16 924 98
599 1077 84
2 344 90
580 745 27
307 611 9
121 310 4
122 1400 82
28 781 88
368 1270 36
616 938 13
65 976 31
6 617 44
819 982 86
377 385 5
913 1329 61
1044 1467 46
110 498 30
29 1229 81
106 1182 81
297 555 23
886 1450 24
39 701 68
192 1219 62
57 527 15
565 1367 16
1104 1458 57
308 1379 73
615 1281 14
446 704 3
791 899 12
998 1285 43
473 827 62
876 1351 68
801 1450 44
194 684 5
195 219 95
168 386 52
429 824 8
474 1337 22
33 116 66
252 1115 63
649 945 21
738 1370 72
153 1177 63
241 348 3
410 878 39
450 1325 20
59 666 47
709 1352 86
1158 1204 60
263 1442 29
25 1005 78
11 304 94
1298 1318 44
398 861 35
1021 1218 35
1038 1425 86
710 749 76
892 1220 59
258 917 8
633 1222 67
734 1305 50
82 1395 14
151 798 46
190 684 31
1026 1152 45
105 1335 92
1212 1457 89
50 128 61
1090 1142 47
188 507 74
784 1195 41
23 907 7
620 975 4
564 1235 6
120 388 33
510 870 29
985 1190 87
833 957 11
976 1082 7
400 821 11
158 1346 32
608 765 77
700 709 33
24 563 36
550 878 34
399 785 90
1264 1294 46
382 786 53
531 703 78
0 622 72
1130 1249 39
15 1465 50
92 1301 10
105 623 68
776 807 38
879 924 3
647 1020 82
966 1255 30
307 801 43
901 1160 42
321 1126 1
283 301 66
1299 1318 81
975 1132 71
576 1251 2
974 1076 92
243 1412 43
361 807 74
719 1275 88
301 1003 46
257 552 94
330 1354 19
376 1389 55
545 1352 9
818 996 28
666 740 94
436 1193 100
459 1240 7
671 1088 3
450 715 1
343 657 43
27 1006 36
327 1407 51
1055 1414 74
1227 1303 7
38 1270 29
115 417 80
34 281 48
878 1226 32
288 541 63
512 1009 95
486 1264 99
413 957 100
859 1279 79
467 630 52
518 1128 16
74 541 75
229 1283 23
636 1128 18
241 1153 3
201 778 2
255 834 53
340 354 57
593 895 18
177 734 81
121 932 61
432 607 82
478 1469 88
180 843 10
293 570 59
380 1472 98
392 548 82
375 1182 7
941 1326 36
1239 1381 7
333 1319 22
350 650 49
954 1409 38
768 1452 62
466 1239 78
722 1349 70
105 590 17
375 915 21
172 1236 31
755 877 37
558 1242 2
344 631 34
317 962 29
1113 1237 58
650 1401 26
177 656 90
445 852 26
420 909 36
586 1051 41
588 615 10
277 1446 37
648 1395 99
822 875 4
842 1390 25
1152 1430 39
297 926 70
6 531 26
243 835 92
320 1094 7
263 360 76
723 1353 29
447 1410 18
589 1179 49
34 1431 80
418 1316 55
57 1217 77
114 828 47
298 558 7
20 941 85
41 1342 51
463 483 36
964 1185 4
1113 1224 8
743 894 70
559 825 45
134 905 78
2 469 27
845 1422 47
1047 1172 26
677 1272 100
136 411 94
540 576 11
290 456 94
765 1412 60
578 1040 10
553 915 43
157 664 57
392 1118 20
143 896 42
545 1090 99
762 1041 43
581 1002 5
876 1445 66
446 631 96
342 832 11
1056 1466 6
12 745 70
198 974 34
846 1361 71
13 1381 32
191 1266 100
236 378 99
110 307 18
230 709 14
199 1385 66
485 501 84
384 1129 16
388 824 49
267 866 98
89 611 43
249 465 7
332 438 90
563 1254 9
879 1231 29
90 455 8
599 812 26
435 1001 100
333 665 54
79 395 47
832 1395 43
548 1295 22
67 114 56
83 744 47
1254 1344 74
961 968 6
935 1057 49
26 702 59
1099 1384 74
542 651 61
22 802 27
1189 1276 70
133 188 39
389 597 46
486 969 44
371 960 67
480 896 5
263 388 76
278 1245 20
113 1066 90
44 709 11
891 1118 1
625 1307 47
163 582 61
173 1138 92
588 1440 37
787 829 20
602 1080 23
1046 1267 86
401 892 72
193 709 84
1218 1428 98
261 1345 94
188 757 4
1003 1196 97
71 129 100
0 975 88
101 437 88
934 1158 25
155 204 61
1329 1388 52
554 881 58
680 786 13
294 727 45
4 282 79
1204 1229 18
1273 1402 70
1242 1403 89
912 1316 8
875 883 95
647 964 37
261 1157 2
578 946 75
44 130 66
1072 1385 10
544 1183 12
575 1076 90
410 656 95
263 1313 14
597 1212 38
320 823 67
361 728 47
144 1330 96
1074 1421 10
85 722 60
152 385 36
173 1371 10
1143 1377 26
213 535 53
511 1055 98
1060 1403 50
593 1285 62
650 1227 25
772 992 77
285 507 64
331 1385 84
1157 1391 35
440 488 86
122 1385 47
510 1017 72
265 319 83
434 515 95
121 395 75
57 860 60
563 699 29
326 637 22
246 291 27
922 1373 53
725 814 36
109 1170 71
633 977 2
423 1200 96
745 1171 99
351 410 23
474 615 42
925 1041 20
286 494 70
89 570 18
379 1091 98
832 1325 65
113 446 35
970 1095 93
106 504 55
231 655 21
264 1095 28
701 1069 58
111 411 52
215 1436 44
15 794 14
8 619 52
123 989 67
1300 1331 47
84 1215 86
1095 1279 71
740 1417 1
884 1054 63
898 1469 61
26 140 32
516 1146 9
464 1352 44
712 1088 39
176 1200 31
24 117 79
181 258 46
118 887 2
501 673 46
246 548 44
237 1359 62
240 849 73
549 1054 61
472 824 11
74 720 69
462 960 68
571 1317 89
21 1047 56
568 825 37
956 1336 6
730 962 86
154 702 60
318 1164 22
771 1007 80
226 1154 43
388 1172 21
894 923 67
305 364 76
980 1319 21
293 1316 70
314 1272 36
797 1235 14
56 1277 21
999 1232 8
234 436 29
1315 1447 32
866 1061 36
1166 1477 63
25 124 11
120 1223 89
1124 1455 75
1121 1175 37
312 1407 48
560 689 44
328 617 100
924 1478 16
310 1041 95
74 489 4
518 1229 71
382 1459 45
545 1122 34
65 125 48
941 1083 75
184 447 88
894 1061 49
391 1264 22
35 1417 85
172 591 45
24 533 9
934 1343 9
729 1364 51
839 1404 41
859 907 6
770 937 45
157 277 32
1262 1401 89
308 490 87
343 405 47
228 699 63
198 1196 6
1011 1204 8
1407 1431 44
412 1424 64
454 509 97
532 609 16
759 876 59
232 955 49
131 1276 64
28 725 12
1157 1347 13
944 1043 57
1300 1419 58
130 371 68
667 1319 85
211 750 5
580 843 100
463 931 51
569 1365 34
620 1037 89
545 759 15
893 1323 15
1195 1265 50
1078 1450 79
74 1194 70
211 902 56
675 920 29
761 1282 54
660 1432 66
128 340 17
629 1208 1
349 1011 83
734 743 33
733 840 78
1155 1362 59
285 1450 82
344 674 55
1035 1065 82
639 1314 33
525 1054 78
292 721 26
704 1269 81
1278 1406 94
1137 1457 53
102 119 76
270 867 42
439 865 14
846 961 3
246 1388 47
142 990 97
26 877 69
825 954 29
13 1100 19
307 1025 63
164 1155 59
265 379 34
485 997 52
1047 1057 89
102 1386 99
866 1436 6
108 1047 52
288 839 83
842 1288 22
158 284 100
1278 1291 72
358 1028 57
356 714 21
102 632 33
476 625 100
38 85 26
661 1404 53
669 1349 17
835 1046 90
1148 1193 1
505 1157 75
243 844 66
528 1255 3
373 1338 90
540 796 12
869 1329 37
211 1410 41
685 984 99
401 819 63
1005 1188 45
968 992 74
957 1450 86
737 1173 70
172 183 42
864 866 19
506 1356 24
678 1164 87
485 1153 16
116 827 20
505 1163 66
591 1137 28
356 630 30
433 1200 69
551 1404 12
15 502 60
1312 1336 21
59 973 28
103 310 1
852 955 100
216 1325 44
715 900 94
450 967 23
788 899 84
147 666 44
38 993 83
666 1456 44
233 783 84
724 1119 82
537 1348 91
7 1472 88
355 868 47
881 918 60
663 932 6
139 567 35
324 617 90
163 357 95
471 718 55
897 1059 5
436 852 40
18 1320 19
608 1360 11
1073 1079 88
371 671 89
310 507 14
915 1447 57
96 1233 26
100 990 43
343 653 36
445 826 55
603 637 99
742 861 16
1277 1406 99
16 1044 39
69 532 48
737 1171 80
514 1272 88
311 1458 97
197 996 32
18 1342 30
318 585 88
271 422 3
167 746 89
290 1068 52
149 953 95
770 945 70
1029 1372 4
770 963 44
1058 1235 88
1005 1033 28
542 1440 68
365 1103 56
749 864 3
884 931 59
134 322 37
259 942 43
90 458 16
391 1272 89
1036 1275 74
832 1448 51
1336 1400 65
488 1378 19
136 261 29
410 859 62
1026 1133 41
681 1034 93
143 221 12
231 1200 94
261 275 8
675 1155 83
881 1197 7
997 1036 81
444 770 2
23 883 16
640 1415 47
550 580 80
104 232 44
851 891 12
861 1312 74
395 402 28
320 1421 90
372 1255 92
1119 1314 62
262 1315 10
782 1123 25
263 1364 24
584 1413 81
908 1029 94
