3520 1000
1781 1799 14
1799 1818 95
1818 1825 56
1825 1830 11
1830 1881 70
1881 1897 63
1897 1900 37
1900 1932 4
1932 1933 59
1933 1937 31
1937 1950 37
1950 1984 7
1984 1993 85
1993 2001 80
2001 2018 58
2018 2022 15
2022 2026 4
2026 2034 27
2034 2038 72
2038 2052 59
2052 2057 98
2057 2070 42
2070 2079 55
2079 2084 75
2084 2089 19
2089 2092 5
2092 2099 68
2099 2106 60
2106 2108 46
2108 2145 57
2145 2189 77
2189 2209 75
2209 2220 81
2220 2265 66
2265 2266 96
2266 2273 18
2273 2281 96
2281 2286 84
2286 2290 83
2290 2311 32
2311 2331 25
2331 2333 9
2333 2348 52
2348 2354 45
2354 2357 44
2357 2363 61
2363 2381 53
2381 2384 63
2384 2386 77
2386 2390 10
2390 2401 78
2401 2414 24
2414 2418 2
2418 2419 88
2419 2438 71
2438 2440 85
2440 2447 3
2447 2458 39
2458 2462 35
2462 2466 12
2466 2485 73
2485 2493 43
2493 2500 97
2500 2532 47
2532 2551 43
2551 2554 8
2554 2557 46
2557 2560 7
2560 2564 4
2564 2590 14
2590 2596 41
2596 2600 6
2600 2604 22
2604 2612 20
2612 2613 34
2613 2617 69
2617 2623 39
2623 2629 28
2629 2630 88
2630 2649 30
2649 2661 82
2661 2681 5
2681 2719 81
2719 2731 80
2731 2758 10
2758 2799 50
2799 2818 69
2818 2865 21
2865 2872 100
2872 2877 61
2877 2882 78
2882 2883 71
2883 2888 87
2888 2897 28
2897 2929 14
2929 2935 40
2935 2936 85
2936 2940 52
2940 2944 57
2944 2970 88
2970 2987 59
2987 3018 15
3018 3025 96
3025 3038 32
3038 3053 41
3053 3055 79
3055 3067 54
3067 3068 4
3068 3073 25
3073 3080 36
3080 3082 70
3082 3085 88
3085 3114 1
3114 3124 51
3124 3127 76
3127 3130 37
3130 3132 46
3132 3144 56
3144 3147 54
3147 3157 54
3157 3159 76
3159 3165 70
3165 3169 15
3169 3171 53
3171 3180 18
3180 3185 94
3185 3198 35
3198 3209 17
3209 3211 25
3211 3216 91
3216 3225 58
3225 3230 49
3230 3231 73
3231 3237 31
3237 3241 53
3241 3255 94
3255 3262 93
3262 3273 76
3273 3289 17
3289 3295 50
3295 3296 6
3296 3321 65
3321 3325 4
3325 3328 98
3328 3331 2
3331 3344 91
3344 3364 43
3364 3373 4
3373 3379 77
3379 3402 76
3402 3414 64
3414 3419 44
3419 3424 88
3424 3431 55
3431 3441 43
3441 3442 59
3442 3446 57
3446 3449 30
3449 3458 15
3458 3482 57
3482 3483 96
3483 3488 1
3488 3506 41
3506 3519 91
779 3357 3
122 1240 47
1939 2828 96
1850 3235 100
1838 2186 11
114 730 47
1510 2040 35
915 1324 68
1002 3117 24
619 3392 75
84 480 19
965 2706 38
1058 2037 71
2184 2881 3
1026 1424 7
1920 3295 87
69 790 64
1558 2528 58
1087 3374 58
689 2306 73
1198 3168 58
743 1985 94
1493 2679 33
275 3444 18
299 2238 11
1076 1193 47
193 2664 14
2616 2896 14
450 1154 60
39 1908 12
247 1544 88
1891 2940 85
954 2488 17
593 1052 84
1281 2563 9
1026 2296 95
749 1772 3
364 2216 7
1179 2896 15
2413 2992 78
2234 2558 31
319 3310 36
207 1879 57
895 2648 95
419 2498 98
275 2669 72
439 1112 47
2042 3167 34
57 1033 35
1889 2510 93
1805 2481 83
826 1701 73
376 1293 33
1800 2413 7
1360 1465 29
1634 3386 82
233 2274 39
1767 2652 64
501 2263 19
1657 3360 69
1258 3249 11
872 1436 9
3200 3256 94
2207 3048 35
2572 2926 8
505 2825 21
1613 2945 62
1707 3460 23
1561 1881 31
69 961 55
1441 2359 42
136 2912 8
1946 3119 60
122 316 84
1364 1730 8
422 3470 40
1990 3253 44
154 1981 6
338 2852 49
2177 3493 59
2722 3179 56
73 222 86
87 3502 70
824 3052 45
2824 2947 89
1198 2175 52
167 489 3
1321 2648 35
1936 3491 21
2395 3358 21
3435 3479 65
544 2450 47
36 1149 82
2584 3508 55
80 837 1
1984 3493 84
2311 2885 79
975 3459 46
2011 2340 22
2847 3466 58
1088 3013 58
866 1350 71
1046 1868 84
1838 2670 35
1793 2807 26
753 2839 49
483 2018 90
1547 1692 6
1286 1726 17
2156 2441 84
813 1045 51
85 2357 49
1450 2363 75
1777 2737 61
1519 2002 39
486 1390 54
1279 3296 39
840 1102 12
56 1248 89
628 3158 7
120 3191 12
28 1918 78
1808 3440 7
1691 3397 81
343 2869 18
884 3480 20
714 2781 100
394 1816 26
2373 3122 76
375 1634 57
3077 3375 100
1857 2488 34
1245 2360 66
1151 3449 77
86 1784 70
1593 2950 78
1245 2964 52
1559 2400 27
3270 3347 48
856 2858 85
669 763 55
1967 3158 77
759 1179 16
2188 3200 34
1235 1780 71
1051 2015 29
414 2852 56
1372 3209 68
1857 2391 33
2409 3064 21
696 849 95
774 1301 61
1527 1821 19
749 1754 15
3078 3182 24
1219 3390 19
211 785 61
1042 2401 27
449 1126 6
2716 2967 78
261 2161 11
2379 2590 43
224 3219 77
2023 3449 23
7 483 23
344 2441 75
785 2748 49
2591 3518 71
700 1749 52
715 1369 7
1672 2849 2
569 1260 78
245 3005 27
428 2152 91
228 2137 93
256 1237 15
638 1208 19
462 1810 97
2072 2953 69
843 907 36
222 888 72
61 1862 14
807 3463 79
628 2090 90
927 2680 94
158 807 83
684 1920 72
2243 2408 63
361 1056 25
1116 1824 44
1290 2777 31
53 1591 82
28 1284 78
672 1284 36
572 3293 41
3002 3454 24
201 650 83
303 2652 95
108 3321 5
1126 2946 13
1044 3357 35
1434 2204 41
2854 3326 55
3242 3390 7
780 3042 94
412 751 92
370 1861 15
2196 2395 67
32 2760 85
1421 2047 40
1420 2070 89
84 1948 59
652 3507 98
1445 1627 87
1928 3302 78
909 1992 15
1128 1756 66
952 2375 49
473 1642 59
459 2103 45
1425 3228 97
1067 3343 11
1630 2820 76
2457 2501 32
2806 3388 59
428 1524 54
436 792 10
1967 2737 80
1001 1616 54
2241 2506 41
1262 2661 48
1284 2929 40
2490 3368 42
1409 1819 6
1777 1898 1
2437 3237 75
423 2938 62
482 3428 33
1058 1820 2
767 3360 21
864 2730 76
1302 1950 48
71 1338 96
55 3475 99
1435 2774 74
2097 2530 25
1337 1765 7
546 903 27
2908 3227 14
67 3403 57
141 1405 73
90 2210 65
618 1891 39
1478 2518 80
1404 2626 80
1940 2859 68
2492 3149 65
2045 2828 85
753 1942 94
1104 2716 73
2590 2912 70
1811 2363 49
330 1825 29
1506 2231 70
2024 3463 33
738 1759 26
1455 1776 58
1445 2797 1
126 3432 98
320 2101 39
337 2289 24
1949 2995 33
736 1804 34
209 1353 21
3014 3093 26
330 2881 69
1920 2112 94
307 1668 26
911 2058 42
1789 3446 38
2031 2308 79
1595 2711 6
944 1415 37
246 1027 36
213 2777 95
2187 2422 100
202 1399 25
471 2944 23
825 3500 96
1775 2658 55
609 1146 44
269 2921 49
472 1399 88
964 3150 70
2739 3277 85
17 2593 20
1355 2474 56
1813 2400 91
1074 2351 46
1923 3455 85
2983 3122 14
95 1186 63
49 1512 16
590 2463 33
221 662 45
1973 2898 9
298 3392 84
2165 3242 45
3237 3417 54
1338 2163 34
1329 2071 81
103 1646 67
1443 3187 96
1537 2654 85
326 2093 95
2464 2591 19
1100 2569 16
67 1591 99
124 765 58
374 1222 23
528 2043 28
2360 2862 49
2218 2754 74
269 385 51
556 1336 6
23 2502 50
1750 3359 15
296 731 80
1094 3188 28
59 782 75
1405 3212 23
239 2001 77
1549 2213 10
580 3508 66
1075 1734 40
2540 3354 25
799 2111 20
457 2696 20
1231 1804 3
802 1582 62
2613 3432 49
2854 3387 3
400 3296 23
862 3398 90
1826 2150 71
1327 2832 7
537 1832 80
770 2831 97
1631 2253 19
102 267 45
1185 2221 2
2002 2688 90
2657 3266 87
2191 2431 22
276 2770 14
1043 2648 82
731 1470 38
880 2786 19
1346 3352 57
540 1801 90
1409 1934 94
1516 2308 97
681 2721 80
1459 1544 46
706 2879 83
1845 1896 20
1590 3048 64
785 1459 29
1789 3482 41
1485 2981 28
1389 2819 95
1968 2941 36
1730 1887 97
1141 3349 33
1366 2839 13
2024 3315 5
1763 2966 76
1250 3001 73
532 1565 16
103 2176 85
2343 3403 5
2480 3273 52
401 501 7
98 1152 71
122 859 85
1590 3064 2
760 3183 40
424 2951 54
1686 2922 47
754 1493 9
1876 2596 52
362 1986 27
1129 2189 29
2211 2328 64
2286 2296 23
1304 2916 93
332 718 11
1127 2243 24
510 2497 1
360 1857 91
1324 1710 66
553 2850 40
940 1830 44
2556 3178 84
1353 3387 81
861 981 41
1837 1996 80
216 1901 55
2580 2671 73
115 2926 74
970 3070 59
2281 3184 95
671 3197 25
1841 3303 89
673 1665 9
1521 1624 3
1219 1423 69
668 1594 15
395 2362 40
1271 3169 85
1788 2244 9
427 1836 21
1161 2630 48
71 2124 56
1677 3201 93
806 2763 10
2121 3212 91
100 2543 36
2675 3366 92
1247 2534 57
1317 1812 19
769 3398 90
1245 1976 82
659 2605 41
1182 3271 93
281 1963 96
291 3247 6
223 3324 22
1033 2767 24
619 1160 73
277 1984 73
1772 3034 81
663 1084 29
1329 3114 96
167 2021 11
1812 3437 42
2131 3112 61
238 1219 33
156 818 7
59 980 93
36 3233 58
115 1912 25
1986 2976 95
2242 2996 84
2809 3053 82
154 3348 76
451 3159 9
470 2652 71
71 3406 47
1599 3333 79
612 3372 59
708 2030 53
10 733 52
1818 2388 27
1166 2638 49
2442 2460 35
60 3420 17
626 1672 99
1542 1548 73
1631 2498 51
2296 2994 31
1968 3422 74
1328 1482 47
94 2324 89
269 3184 9
2571 3489 42
1167 3415 68
1350 3398 58
2473 3265 28
2228 3183 70
744 2198 93
554 2062 66
2122 2768 100
558 2179 100
940 2274 63
620 976 72
1108 1815 29
817 3155 1
1620 2973 91
1445 2332 63
56 634 65
2328 2440 76
2062 2378 74
1253 2088 5
1911 2227 55
881 2191 14
2791 3431 11
1219 2218 25
515 2513 33
339 3234 47
971 2777 42
1104 2951 91
279 2242 60
1888 2816 4
2158 2776 34
151 611 27
2118 3461 71
109 2784 22
289 2717 88
2617 3067 12
689 3318 43
2029 3330 66
824 2615 45
395 396 78
1884 2809 84
50 3105 37
1483 3046 37
6 2245 32
1205 3468 63
290 767 82
2182 3393 38
2 3117 62
1092 3130 51
515 2327 65
2365 3511 45
1529 3416 15
96 1537 25
231 316 3
366 732 86
362 452 59
230 1485 16
793 2700 9
2238 3163 6
2223 2559 11
387 1829 75
732 2450 56
437 2766 50
317 865 79
3068 3273 44
1352 2611 87
280 867 87
1358 1395 22
637 1006 22
705 1505 38
400 1467 69
668 2082 8
2539 3356 62
820 3032 86
569 2091 12
550 2823 56
1387 1942 28
873 891 43
342 514 34
517 1142 44
352 412 69
1046 2964 43
119 2244 89
3139 3324 13
162 2831 72
1732 3280 32
1548 2534 51
443 1626 83
568 1221 76
518 1405 70
331 1611 11
274 3074 31
467 2165 61
1006 2683 50
1791 3093 15
1326 3313 73
1411 1420 44
698 2181 54
114 2269 78
2266 2672 91
1131 2570 57
1226 1310 94
1260 1630 79
2238 3399 65
646 1850 14
2549 2961 79
2543 2881 81
682 3283 9
1854 2388 94
158 2127 14
825 1690 87
1401 2511 51
524 3021 56
3096 3452 66
2202 2660 25
2679 2682 28
495 1488 36
686 1347 47
229 1895 15
464 2094 20
1384 2262 98
88 2720 6
856 1025 91
2858 3270 57
1081 3376 56
611 1015 11
12 2435 51
1025 2733 31
856 2983 13
586 2877 86
262 1992 63
2758 3459 7
1134 2690 39
352 1974 91
206 2312 94
477 2301 34
717 3444 50
382 1652 25
513 3489 65
743 2132 15
2709 3502 26
579 3210 45
1648 2461 14
454 2956 57
154 484 97
81 2208 47
1259 3105 88
768 1861 60
73 2792 56
231 1807 48
1222 2514 17
1395 2471 91
2693 2964 45
2496 3062 98
521 1272 5
899 3016 7
1224 2831 92
2530 3223 31
1110 2593 95
1054 1776 16
680 2017 15
33 1417 4
1048 1103 65
43 2521 25
2341 3165 46
1841 2551 49
2453 3414 52
906 3387 3
454 2030 22
2813 3143 90
1671 1756 44
2037 2400 69
491 522 78
462 3508 57
1471 2190 67
2261 2330 30
1183 3302 60
3345 3460 26
433 3373 97
3406 3497 37
606 3316 56
1779 2136 70
49 1849 94
946 1605 18
